step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
498,TRANSFER,5131.03,SYNTH_SMURF_0000085,35124.43,29993.4,SYNTH_SMURFSINK_0000085,0.0,5131.03,1,0,structuring_smurfing,1
236,TRANSFER,5319.64,SYNTH_SMURF_0000085,29993.4,24673.77,SYNTH_SMURFSINK_0000085,0.0,5319.64,1,0,structuring_smurfing,1
424,TRANSFER,6920.49,SYNTH_SMURF_0000085,24673.77,17753.27,SYNTH_SMURFSINK_0000085,0.0,6920.49,1,0,structuring_smurfing,1
503,TRANSFER,6996.1,SYNTH_SMURF_0000085,17753.27,10757.18,SYNTH_SMURFSINK_0000085,0.0,6996.1,1,0,structuring_smurfing,1
459,TRANSFER,3243.25,SYNTH_SMURF_0000086,37312.15,34068.9,SYNTH_SMURFSINK_0000086,0.0,3243.25,1,0,structuring_smurfing,1
649,TRANSFER,8729.6,SYNTH_SMURF_0000086,34068.9,25339.3,SYNTH_SMURFSINK_0000086,0.0,8729.6,1,0,structuring_smurfing,1
372,TRANSFER,4093.29,SYNTH_SMURF_0000086,25339.3,21246.01,SYNTH_SMURFSINK_0000086,0.0,4093.29,1,0,structuring_smurfing,1
357,TRANSFER,6398.57,SYNTH_SMURF_0000086,21246.01,14847.44,SYNTH_SMURFSINK_0000086,0.0,6398.57,1,0,structuring_smurfing,1
230,TRANSFER,5843.05,SYNTH_SMURF_0000086,14847.44,9004.39,SYNTH_SMURFSINK_0000086,0.0,5843.05,1,0,structuring_smurfing,1
707,TRANSFER,3067.87,SYNTH_SMURF_0000086,9004.39,5936.52,SYNTH_SMURFSINK_0000086,0.0,3067.87,1,0,structuring_smurfing,1
642,TRANSFER,4357.94,SYNTH_SMURF_0000087,41356.12,36998.18,SYNTH_SMURFSINK_0000087,0.0,4357.94,1,0,structuring_smurfing,1
97,TRANSFER,7591.16,SYNTH_SMURF_0000087,36998.18,29407.02,SYNTH_SMURFSINK_0000087,0.0,7591.16,1,0,structuring_smurfing,1
287,TRANSFER,6678.15,SYNTH_SMURF_0000087,29407.02,22728.87,SYNTH_SMURFSINK_0000087,0.0,6678.15,1,0,structuring_smurfing,1
520,TRANSFER,9328.35,SYNTH_SMURF_0000087,22728.87,13400.52,SYNTH_SMURFSINK_0000087,0.0,9328.35,1,0,structuring_smurfing,1
208,TRANSFER,5943.12,SYNTH_SMURF_0000087,13400.52,7457.4,SYNTH_SMURFSINK_0000087,0.0,5943.12,1,0,structuring_smurfing,1
721,TRANSFER,4799.04,SYNTH_SMURF_0000087,7457.4,2658.36,SYNTH_SMURFSINK_0000087,0.0,4799.04,1,0,structuring_smurfing,1
365,TRANSFER,3738.14,SYNTH_SMURF_0000088,40077.46,36339.32,SYNTH_SMURFSINK_0000088,0.0,3738.14,1,0,structuring_smurfing,1
654,TRANSFER,7636.11,SYNTH_SMURF_0000088,36339.32,28703.21,SYNTH_SMURFSINK_0000088,0.0,7636.11,1,0,structuring_smurfing,1
52,TRANSFER,7341.35,SYNTH_SMURF_0000088,28703.21,21361.85,SYNTH_SMURFSINK_0000088,0.0,7341.35,1,0,structuring_smurfing,1
622,TRANSFER,3461.14,SYNTH_SMURF_0000088,21361.85,17900.71,SYNTH_SMURFSINK_0000088,0.0,3461.14,1,0,structuring_smurfing,1
609,TRANSFER,8590.63,SYNTH_SMURF_0000088,17900.71,9310.07,SYNTH_SMURFSINK_0000088,0.0,8590.63,1,0,structuring_smurfing,1
588,TRANSFER,6506.94,SYNTH_SMURF_0000088,9310.07,2803.14,SYNTH_SMURFSINK_0000088,0.0,6506.94,1,0,structuring_smurfing,1
305,TRANSFER,7414.27,SYNTH_SMURF_0000089,37247.68,29833.41,SYNTH_SMURFSINK_0000089,0.0,7414.27,1,0,structuring_smurfing,1
471,TRANSFER,3897.65,SYNTH_SMURF_0000089,29833.41,25935.76,SYNTH_SMURFSINK_0000089,0.0,3897.65,1,0,structuring_smurfing,1
58,TRANSFER,6424.86,SYNTH_SMURF_0000089,25935.76,19510.9,SYNTH_SMURFSINK_0000089,0.0,6424.86,1,0,structuring_smurfing,1
588,TRANSFER,3364.36,SYNTH_SMURF_0000089,19510.9,16146.54,SYNTH_SMURFSINK_0000089,0.0,3364.36,1,0,structuring_smurfing,1
520,TRANSFER,5006.73,SYNTH_SMURF_0000089,16146.54,11139.81,SYNTH_SMURFSINK_0000089,0.0,5006.73,1,0,structuring_smurfing,1
56,TRANSFER,4554.94,SYNTH_SMURF_0000089,11139.81,6584.87,SYNTH_SMURFSINK_0000089,0.0,4554.94,1,0,structuring_smurfing,1
340,TRANSFER,5697.51,SYNTH_SMURF_0000090,45154.79,39457.29,SYNTH_SMURFSINK_0000090,0.0,5697.51,1,0,structuring_smurfing,1
618,TRANSFER,4033.08,SYNTH_SMURF_0000090,39457.29,35424.21,SYNTH_SMURFSINK_0000090,0.0,4033.08,1,0,structuring_smurfing,1
526,TRANSFER,6542.04,SYNTH_SMURF_0000090,35424.21,28882.17,SYNTH_SMURFSINK_0000090,0.0,6542.04,1,0,structuring_smurfing,1
402,TRANSFER,3578.61,SYNTH_SMURF_0000090,28882.17,25303.56,SYNTH_SMURFSINK_0000090,0.0,3578.61,1,0,structuring_smurfing,1
160,TRANSFER,8885.76,SYNTH_SMURF_0000090,25303.56,16417.8,SYNTH_SMURFSINK_0000090,0.0,8885.76,1,0,structuring_smurfing,1
390,TRANSFER,9192.74,SYNTH_SMURF_0000090,16417.8,7225.06,SYNTH_SMURFSINK_0000090,0.0,9192.74,1,0,structuring_smurfing,1
40,TRANSFER,5202.86,SYNTH_SMURF_0000091,33318.32,28115.45,SYNTH_SMURFSINK_0000091,0.0,5202.86,1,0,structuring_smurfing,1
45,TRANSFER,5159.67,SYNTH_SMURF_0000091,28115.45,22955.78,SYNTH_SMURFSINK_0000091,0.0,5159.67,1,0,structuring_smurfing,1
612,TRANSFER,3047.47,SYNTH_SMURF_0000091,22955.78,19908.31,SYNTH_SMURFSINK_0000091,0.0,3047.47,1,0,structuring_smurfing,1
285,TRANSFER,6994.8,SYNTH_SMURF_0000091,19908.31,12913.51,SYNTH_SMURFSINK_0000091,0.0,6994.8,1,0,structuring_smurfing,1
104,TRANSFER,4769.03,SYNTH_SMURF_0000091,12913.51,8144.48,SYNTH_SMURFSINK_0000091,0.0,4769.03,1,0,structuring_smurfing,1
647,TRANSFER,4258.65,SYNTH_SMURF_0000091,8144.48,3885.83,SYNTH_SMURFSINK_0000091,0.0,4258.65,1,0,structuring_smurfing,1
442,TRANSFER,8504.99,SYNTH_SMURF_0000092,48358.88,39853.89,SYNTH_SMURFSINK_0000092,0.0,8504.99,1,0,structuring_smurfing,1
543,TRANSFER,7635.59,SYNTH_SMURF_0000092,39853.89,32218.3,SYNTH_SMURFSINK_0000092,0.0,7635.59,1,0,structuring_smurfing,1
209,TRANSFER,6746.92,SYNTH_SMURF_0000092,32218.3,25471.37,SYNTH_SMURFSINK_0000092,0.0,6746.92,1,0,structuring_smurfing,1
689,TRANSFER,3006.65,SYNTH_SMURF_0000092,25471.37,22464.72,SYNTH_SMURFSINK_0000092,0.0,3006.65,1,0,structuring_smurfing,1
151,TRANSFER,3235.11,SYNTH_SMURF_0000092,22464.72,19229.62,SYNTH_SMURFSINK_0000092,0.0,3235.11,1,0,structuring_smurfing,1
648,TRANSFER,9638.8,SYNTH_SMURF_0000092,19229.62,9590.82,SYNTH_SMURFSINK_0000092,0.0,9638.8,1,0,structuring_smurfing,1
360,TRANSFER,3045.0,SYNTH_SMURF_0000093,43360.46,40315.46,SYNTH_SMURFSINK_0000093,0.0,3045.0,1,0,structuring_smurfing,1
237,TRANSFER,4930.94,SYNTH_SMURF_0000093,40315.46,35384.53,SYNTH_SMURFSINK_0000093,0.0,4930.94,1,0,structuring_smurfing,1
589,TRANSFER,8033.87,SYNTH_SMURF_0000093,35384.53,27350.66,SYNTH_SMURFSINK_0000093,0.0,8033.87,1,0,structuring_smurfing,1
697,TRANSFER,8313.24,SYNTH_SMURF_0000093,27350.66,19037.42,SYNTH_SMURFSINK_0000093,0.0,8313.24,1,0,structuring_smurfing,1
589,TRANSFER,7152.09,SYNTH_SMURF_0000093,19037.42,11885.33,SYNTH_SMURFSINK_0000093,0.0,7152.09,1,0,structuring_smurfing,1
324,TRANSFER,5018.42,SYNTH_SMURF_0000093,11885.33,6866.91,SYNTH_SMURFSINK_0000093,0.0,5018.42,1,0,structuring_smurfing,1
263,TRANSFER,5896.65,SYNTH_SMURF_0000094,56280.32,50383.67,SYNTH_SMURFSINK_0000094,0.0,5896.65,1,0,structuring_smurfing,1
523,TRANSFER,8538.99,SYNTH_SMURF_0000094,50383.67,41844.68,SYNTH_SMURFSINK_0000094,0.0,8538.99,1,0,structuring_smurfing,1
66,TRANSFER,9090.64,SYNTH_SMURF_0000094,41844.68,32754.04,SYNTH_SMURFSINK_0000094,0.0,9090.64,1,0,structuring_smurfing,1
617,TRANSFER,9245.14,SYNTH_SMURF_0000094,32754.04,23508.9,SYNTH_SMURFSINK_0000094,0.0,9245.14,1,0,structuring_smurfing,1
638,TRANSFER,6780.78,SYNTH_SMURF_0000094,23508.9,16728.12,SYNTH_SMURFSINK_0000094,0.0,6780.78,1,0,structuring_smurfing,1
423,TRANSFER,5962.4,SYNTH_SMURF_0000094,16728.12,10765.72,SYNTH_SMURFSINK_0000094,0.0,5962.4,1,0,structuring_smurfing,1
292,TRANSFER,4397.92,SYNTH_SMURF_0000095,42122.78,37724.86,SYNTH_SMURFSINK_0000095,0.0,4397.92,1,0,structuring_smurfing,1
126,TRANSFER,6339.11,SYNTH_SMURF_0000095,37724.86,31385.75,SYNTH_SMURFSINK_0000095,0.0,6339.11,1,0,structuring_smurfing,1
413,TRANSFER,6941.4,SYNTH_SMURF_0000095,31385.75,24444.35,SYNTH_SMURFSINK_0000095,0.0,6941.4,1,0,structuring_smurfing,1
585,TRANSFER,3016.6,SYNTH_SMURF_0000095,24444.35,21427.75,SYNTH_SMURFSINK_0000095,0.0,3016.6,1,0,structuring_smurfing,1
180,TRANSFER,8734.95,SYNTH_SMURF_0000095,21427.75,12692.8,SYNTH_SMURFSINK_0000095,0.0,8734.95,1,0,structuring_smurfing,1
539,TRANSFER,7087.16,SYNTH_SMURF_0000095,12692.8,5605.63,SYNTH_SMURFSINK_0000095,0.0,7087.16,1,0,structuring_smurfing,1
322,TRANSFER,6822.41,SYNTH_SMURF_0000096,49237.8,42415.39,SYNTH_SMURFSINK_0000096,0.0,6822.41,1,0,structuring_smurfing,1
609,TRANSFER,3004.3,SYNTH_SMURF_0000096,42415.39,39411.09,SYNTH_SMURFSINK_0000096,0.0,3004.3,1,0,structuring_smurfing,1
453,TRANSFER,7320.65,SYNTH_SMURF_0000096,39411.09,32090.44,SYNTH_SMURFSINK_0000096,0.0,7320.65,1,0,structuring_smurfing,1
506,TRANSFER,7811.78,SYNTH_SMURF_0000096,32090.44,24278.66,SYNTH_SMURFSINK_0000096,0.0,7811.78,1,0,structuring_smurfing,1
328,TRANSFER,6799.63,SYNTH_SMURF_0000096,24278.66,17479.03,SYNTH_SMURFSINK_0000096,0.0,6799.63,1,0,structuring_smurfing,1
240,TRANSFER,6326.94,SYNTH_SMURF_0000096,17479.03,11152.08,SYNTH_SMURFSINK_0000096,0.0,6326.94,1,0,structuring_smurfing,1
395,TRANSFER,9156.7,SYNTH_SMURF_0000097,46557.38,37400.69,SYNTH_SMURFSINK_0000097,0.0,9156.7,1,0,structuring_smurfing,1
380,TRANSFER,8060.99,SYNTH_SMURF_0000097,37400.69,29339.7,SYNTH_SMURFSINK_0000097,0.0,8060.99,1,0,structuring_smurfing,1
462,TRANSFER,7083.18,SYNTH_SMURF_0000097,29339.7,22256.52,SYNTH_SMURFSINK_0000097,0.0,7083.18,1,0,structuring_smurfing,1
627,TRANSFER,4153.54,SYNTH_SMURF_0000097,22256.52,18102.98,SYNTH_SMURFSINK_0000097,0.0,4153.54,1,0,structuring_smurfing,1
632,TRANSFER,6640.45,SYNTH_SMURF_0000097,18102.98,11462.52,SYNTH_SMURFSINK_0000097,0.0,6640.45,1,0,structuring_smurfing,1
97,TRANSFER,8128.02,SYNTH_SMURF_0000097,11462.52,3334.5,SYNTH_SMURFSINK_0000097,0.0,8128.02,1,0,structuring_smurfing,1
32,TRANSFER,4028.64,SYNTH_SMURF_0000098,35460.38,31431.74,SYNTH_SMURFSINK_0000098,0.0,4028.64,1,0,structuring_smurfing,1
125,TRANSFER,8612.04,SYNTH_SMURF_0000098,31431.74,22819.71,SYNTH_SMURFSINK_0000098,0.0,8612.04,1,0,structuring_smurfing,1
470,TRANSFER,6245.37,SYNTH_SMURF_0000098,22819.71,16574.33,SYNTH_SMURFSINK_0000098,0.0,6245.37,1,0,structuring_smurfing,1
518,TRANSFER,3326.44,SYNTH_SMURF_0000098,16574.33,13247.89,SYNTH_SMURFSINK_0000098,0.0,3326.44,1,0,structuring_smurfing,1
245,TRANSFER,3110.49,SYNTH_SMURF_0000098,13247.89,10137.4,SYNTH_SMURFSINK_0000098,0.0,3110.49,1,0,structuring_smurfing,1
559,TRANSFER,6172.29,SYNTH_SMURF_0000098,10137.4,3965.12,SYNTH_SMURFSINK_0000098,0.0,6172.29,1,0,structuring_smurfing,1
304,TRANSFER,8954.93,SYNTH_SMURF_0000099,45907.89,36952.96,SYNTH_SMURFSINK_0000099,0.0,8954.93,1,0,structuring_smurfing,1
374,TRANSFER,6645.46,SYNTH_SMURF_0000099,36952.96,30307.5,SYNTH_SMURFSINK_0000099,0.0,6645.46,1,0,structuring_smurfing,1
699,TRANSFER,8935.45,SYNTH_SMURF_0000099,30307.5,21372.05,SYNTH_SMURFSINK_0000099,0.0,8935.45,1,0,structuring_smurfing,1
734,TRANSFER,4509.16,SYNTH_SMURF_0000099,21372.05,16862.89,SYNTH_SMURFSINK_0000099,0.0,4509.16,1,0,structuring_smurfing,1
143,TRANSFER,5211.16,SYNTH_SMURF_0000099,16862.89,11651.72,SYNTH_SMURFSINK_0000099,0.0,5211.16,1,0,structuring_smurfing,1
106,TRANSFER,6155.38,SYNTH_SMURF_0000099,11651.72,5496.35,SYNTH_SMURFSINK_0000099,0.0,6155.38,1,0,structuring_smurfing,1
