step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
358,PAYMENT,274.47,SYNTH_ATOLS_0000073,10147.04,9872.57,SYNTH_ATOLSSINK_0000073,0.0,274.47,1,0,ato_lowandslow_exfiltration_v2,1
384,PAYMENT,278.51,SYNTH_ATOLS_0000073,9872.57,9594.06,SYNTH_ATOLSSINK_0000073,0.0,278.51,1,0,ato_lowandslow_exfiltration_v2,1
408,PAYMENT,251.97,SYNTH_ATOLS_0000073,9594.06,9342.09,SYNTH_ATOLSSINK_0000073,0.0,251.97,1,0,ato_lowandslow_exfiltration_v2,1
434,PAYMENT,299.21,SYNTH_ATOLS_0000073,9342.09,9042.88,SYNTH_ATOLSSINK_0000073,0.0,299.21,1,0,ato_lowandslow_exfiltration_v2,1
458,PAYMENT,273.76,SYNTH_ATOLS_0000073,9042.88,8769.12,SYNTH_ATOLSSINK_0000073,0.0,273.76,1,0,ato_lowandslow_exfiltration_v2,1
486,PAYMENT,287.31,SYNTH_ATOLS_0000073,8769.12,8481.81,SYNTH_ATOLSSINK_0000073,0.0,287.31,1,0,ato_lowandslow_exfiltration_v2,1
291,PAYMENT,244.7,SYNTH_ATOLS_0000074,3632.55,3387.85,C1206680384,0.0,244.7,0,0,ato_lowandslow_exfiltration_v2,1
292,PAYMENT,354.14,SYNTH_ATOLS_0000074,3835.5,3481.36,SYNTH_ATOLSSINK_0000074,0.0,354.14,1,0,ato_lowandslow_exfiltration_v2,1
328,PAYMENT,341.82,SYNTH_ATOLS_0000074,3481.36,3139.54,SYNTH_ATOLSSINK_0000074,0.0,341.82,1,0,ato_lowandslow_exfiltration_v2,1
360,PAYMENT,324.2,SYNTH_ATOLS_0000074,3139.54,2815.34,SYNTH_ATOLSSINK_0000074,0.0,324.2,1,0,ato_lowandslow_exfiltration_v2,1
392,PAYMENT,347.04,SYNTH_ATOLS_0000074,2815.34,2468.3,SYNTH_ATOLSSINK_0000074,0.0,347.04,1,0,ato_lowandslow_exfiltration_v2,1
423,PAYMENT,344.48,SYNTH_ATOLS_0000074,2468.3,2123.82,SYNTH_ATOLSSINK_0000074,0.0,344.48,1,0,ato_lowandslow_exfiltration_v2,1
458,PAYMENT,313.88,SYNTH_ATOLS_0000074,2123.82,1809.94,SYNTH_ATOLSSINK_0000074,0.0,313.88,1,0,ato_lowandslow_exfiltration_v2,1
72,PAYMENT,20.83,SYNTH_ATOLS_0000075,81.96,61.13,C473275393,0.0,20.83,0,0,ato_lowandslow_exfiltration_v2,1
77,PAYMENT,420.94,SYNTH_ATOLS_0000075,3856.29,3435.35,SYNTH_ATOLSSINK_0000075,0.0,420.94,1,0,ato_lowandslow_exfiltration_v2,1
112,PAYMENT,414.1,SYNTH_ATOLS_0000075,3435.35,3021.25,SYNTH_ATOLSSINK_0000075,0.0,414.1,1,0,ato_lowandslow_exfiltration_v2,1
152,PAYMENT,465.47,SYNTH_ATOLS_0000075,3021.25,2555.78,SYNTH_ATOLSSINK_0000075,0.0,465.47,1,0,ato_lowandslow_exfiltration_v2,1
190,PAYMENT,414.48,SYNTH_ATOLS_0000075,2555.78,2141.3,SYNTH_ATOLSSINK_0000075,0.0,414.48,1,0,ato_lowandslow_exfiltration_v2,1
347,PAYMENT,118.55,SYNTH_ATOLS_0000076,814.72,696.17,C1191581492,0.0,118.55,0,0,ato_lowandslow_exfiltration_v2,1
347,PAYMENT,305.31,SYNTH_ATOLS_0000076,2762.85,2457.54,SYNTH_ATOLSSINK_0000076,0.0,305.31,1,0,ato_lowandslow_exfiltration_v2,1
366,PAYMENT,270.46,SYNTH_ATOLS_0000076,2457.54,2187.08,SYNTH_ATOLSSINK_0000076,0.0,270.46,1,0,ato_lowandslow_exfiltration_v2,1
386,PAYMENT,284.78,SYNTH_ATOLS_0000076,2187.08,1902.3,SYNTH_ATOLSSINK_0000076,0.0,284.78,1,0,ato_lowandslow_exfiltration_v2,1
402,PAYMENT,261.69,SYNTH_ATOLS_0000076,1902.3,1640.61,SYNTH_ATOLSSINK_0000076,0.0,261.69,1,0,ato_lowandslow_exfiltration_v2,1
419,PAYMENT,296.97,SYNTH_ATOLS_0000076,1640.61,1343.64,SYNTH_ATOLSSINK_0000076,0.0,296.97,1,0,ato_lowandslow_exfiltration_v2,1
214,PAYMENT,189.73,SYNTH_ATOLS_0000077,1633.48,1443.75,C1802989901,0.0,189.73,0,0,ato_lowandslow_exfiltration_v2,1
221,PAYMENT,261.51,SYNTH_ATOLS_0000077,3795.41,3533.9,SYNTH_ATOLSSINK_0000077,0.0,261.51,1,0,ato_lowandslow_exfiltration_v2,1
238,PAYMENT,267.55,SYNTH_ATOLS_0000077,3533.9,3266.35,SYNTH_ATOLSSINK_0000077,0.0,267.55,1,0,ato_lowandslow_exfiltration_v2,1
258,PAYMENT,270.36,SYNTH_ATOLS_0000077,3266.35,2995.99,SYNTH_ATOLSSINK_0000077,0.0,270.36,1,0,ato_lowandslow_exfiltration_v2,1
279,PAYMENT,271.72,SYNTH_ATOLS_0000077,2995.99,2724.27,SYNTH_ATOLSSINK_0000077,0.0,271.72,1,0,ato_lowandslow_exfiltration_v2,1
428,PAYMENT,182.23,SYNTH_ATOLS_0000078,2482.31,2300.08,C1492634823,0.0,182.23,0,0,ato_lowandslow_exfiltration_v2,1
432,PAYMENT,210.65,SYNTH_ATOLS_0000078,2715.58,2504.93,SYNTH_ATOLSSINK_0000078,0.0,210.65,1,0,ato_lowandslow_exfiltration_v2,1
447,PAYMENT,208.64,SYNTH_ATOLS_0000078,2504.93,2296.29,SYNTH_ATOLSSINK_0000078,0.0,208.64,1,0,ato_lowandslow_exfiltration_v2,1
462,PAYMENT,189.56,SYNTH_ATOLS_0000078,2296.29,2106.73,SYNTH_ATOLSSINK_0000078,0.0,189.56,1,0,ato_lowandslow_exfiltration_v2,1
480,PAYMENT,192.18,SYNTH_ATOLS_0000078,2106.73,1914.55,SYNTH_ATOLSSINK_0000078,0.0,192.18,1,0,ato_lowandslow_exfiltration_v2,1
495,PAYMENT,197.69,SYNTH_ATOLS_0000078,1914.55,1716.86,SYNTH_ATOLSSINK_0000078,0.0,197.69,1,0,ato_lowandslow_exfiltration_v2,1
511,PAYMENT,217.82,SYNTH_ATOLS_0000078,1716.86,1499.04,SYNTH_ATOLSSINK_0000078,0.0,217.82,1,0,ato_lowandslow_exfiltration_v2,1
166,PAYMENT,62.64,SYNTH_ATOLS_0000079,682.55,619.91,C315168448,0.0,62.64,0,0,ato_lowandslow_exfiltration_v2,1
169,PAYMENT,365.1,SYNTH_ATOLS_0000079,7457.72,7092.62,SYNTH_ATOLSSINK_0000079,0.0,365.1,1,0,ato_lowandslow_exfiltration_v2,1
184,PAYMENT,369.78,SYNTH_ATOLS_0000079,7092.62,6722.84,SYNTH_ATOLSSINK_0000079,0.0,369.78,1,0,ato_lowandslow_exfiltration_v2,1
198,PAYMENT,351.87,SYNTH_ATOLS_0000079,6722.84,6370.97,SYNTH_ATOLSSINK_0000079,0.0,351.87,1,0,ato_lowandslow_exfiltration_v2,1
217,PAYMENT,340.89,SYNTH_ATOLS_0000079,6370.97,6030.08,SYNTH_ATOLSSINK_0000079,0.0,340.89,1,0,ato_lowandslow_exfiltration_v2,1
232,PAYMENT,328.38,SYNTH_ATOLS_0000079,6030.08,5701.7,SYNTH_ATOLSSINK_0000079,0.0,328.38,1,0,ato_lowandslow_exfiltration_v2,1
246,PAYMENT,386.13,SYNTH_ATOLS_0000079,5701.7,5315.57,SYNTH_ATOLSSINK_0000079,0.0,386.13,1,0,ato_lowandslow_exfiltration_v2,1
571,PAYMENT,201.43,SYNTH_ATOLS_0000080,1682.14,1480.71,C232964881,0.0,201.43,0,0,ato_lowandslow_exfiltration_v2,1
576,PAYMENT,470.39,SYNTH_ATOLS_0000080,6500.97,6030.58,SYNTH_ATOLSSINK_0000080,0.0,470.39,1,0,ato_lowandslow_exfiltration_v2,1
610,PAYMENT,481.31,SYNTH_ATOLS_0000080,6030.58,5549.27,SYNTH_ATOLSSINK_0000080,0.0,481.31,1,0,ato_lowandslow_exfiltration_v2,1
643,PAYMENT,500.79,SYNTH_ATOLS_0000080,5549.27,5048.48,SYNTH_ATOLSSINK_0000080,0.0,500.79,1,0,ato_lowandslow_exfiltration_v2,1
681,PAYMENT,453.54,SYNTH_ATOLS_0000080,5048.48,4594.94,SYNTH_ATOLSSINK_0000080,0.0,453.54,1,0,ato_lowandslow_exfiltration_v2,1
715,PAYMENT,542.31,SYNTH_ATOLS_0000080,4594.94,4052.63,SYNTH_ATOLSSINK_0000080,0.0,542.31,1,0,ato_lowandslow_exfiltration_v2,1
132,PAYMENT,197.12,SYNTH_ATOLS_0000081,2169.12,1972.0,C6289974,0.0,197.12,0,0,ato_lowandslow_exfiltration_v2,1
137,PAYMENT,267.81,SYNTH_ATOLS_0000081,5416.35,5148.54,SYNTH_ATOLSSINK_0000081,0.0,267.81,1,0,ato_lowandslow_exfiltration_v2,1
169,PAYMENT,243.82,SYNTH_ATOLS_0000081,5148.54,4904.72,SYNTH_ATOLSSINK_0000081,0.0,243.82,1,0,ato_lowandslow_exfiltration_v2,1
200,PAYMENT,263.25,SYNTH_ATOLS_0000081,4904.72,4641.47,SYNTH_ATOLSSINK_0000081,0.0,263.25,1,0,ato_lowandslow_exfiltration_v2,1
233,PAYMENT,238.26,SYNTH_ATOLS_0000081,4641.47,4403.21,SYNTH_ATOLSSINK_0000081,0.0,238.26,1,0,ato_lowandslow_exfiltration_v2,1
517,PAYMENT,205.38,SYNTH_ATOLS_0000082,1891.21,1685.83,C1840140585,0.0,205.38,0,0,ato_lowandslow_exfiltration_v2,1
524,PAYMENT,121.4,SYNTH_ATOLS_0000082,5535.32,5413.92,SYNTH_ATOLSSINK_0000082,0.0,121.4,1,0,ato_lowandslow_exfiltration_v2,1
560,PAYMENT,130.75,SYNTH_ATOLS_0000082,5413.92,5283.17,SYNTH_ATOLSSINK_0000082,0.0,130.75,1,0,ato_lowandslow_exfiltration_v2,1
596,PAYMENT,128.17,SYNTH_ATOLS_0000082,5283.17,5155.0,SYNTH_ATOLSSINK_0000082,0.0,128.17,1,0,ato_lowandslow_exfiltration_v2,1
631,PAYMENT,111.67,SYNTH_ATOLS_0000082,5155.0,5043.33,SYNTH_ATOLSSINK_0000082,0.0,111.67,1,0,ato_lowandslow_exfiltration_v2,1
507,PAYMENT,157.97,SYNTH_ATOLS_0000083,1764.71,1606.74,C1743994407,0.0,157.97,0,0,ato_lowandslow_exfiltration_v2,1
513,PAYMENT,363.69,SYNTH_ATOLS_0000083,4471.37,4107.68,SYNTH_ATOLSSINK_0000083,0.0,363.69,1,0,ato_lowandslow_exfiltration_v2,1
537,PAYMENT,314.97,SYNTH_ATOLS_0000083,4107.68,3792.71,SYNTH_ATOLSSINK_0000083,0.0,314.97,1,0,ato_lowandslow_exfiltration_v2,1
559,PAYMENT,346.39,SYNTH_ATOLS_0000083,3792.71,3446.32,SYNTH_ATOLSSINK_0000083,0.0,346.39,1,0,ato_lowandslow_exfiltration_v2,1
581,PAYMENT,349.79,SYNTH_ATOLS_0000083,3446.32,3096.53,SYNTH_ATOLSSINK_0000083,0.0,349.79,1,0,ato_lowandslow_exfiltration_v2,1
609,PAYMENT,328.9,SYNTH_ATOLS_0000083,3096.53,2767.63,SYNTH_ATOLSSINK_0000083,0.0,328.9,1,0,ato_lowandslow_exfiltration_v2,1
630,PAYMENT,340.24,SYNTH_ATOLS_0000083,2767.63,2427.39,SYNTH_ATOLSSINK_0000083,0.0,340.24,1,0,ato_lowandslow_exfiltration_v2,1
254,PAYMENT,175.88,SYNTH_ATOLS_0000084,1840.29,1664.41,C777345885,0.0,175.88,0,0,ato_lowandslow_exfiltration_v2,1
259,PAYMENT,143.47,SYNTH_ATOLS_0000084,4360.9,4217.43,SYNTH_ATOLSSINK_0000084,0.0,143.47,1,0,ato_lowandslow_exfiltration_v2,1
276,PAYMENT,131.98,SYNTH_ATOLS_0000084,4217.43,4085.45,SYNTH_ATOLSSINK_0000084,0.0,131.98,1,0,ato_lowandslow_exfiltration_v2,1
294,PAYMENT,151.8,SYNTH_ATOLS_0000084,4085.45,3933.65,SYNTH_ATOLSSINK_0000084,0.0,151.8,1,0,ato_lowandslow_exfiltration_v2,1
312,PAYMENT,133.32,SYNTH_ATOLS_0000084,3933.65,3800.33,SYNTH_ATOLSSINK_0000084,0.0,133.32,1,0,ato_lowandslow_exfiltration_v2,1
332,PAYMENT,141.97,SYNTH_ATOLS_0000084,3800.33,3658.36,SYNTH_ATOLSSINK_0000084,0.0,141.97,1,0,ato_lowandslow_exfiltration_v2,1
350,PAYMENT,127.84,SYNTH_ATOLS_0000084,3658.36,3530.52,SYNTH_ATOLSSINK_0000084,0.0,127.84,1,0,ato_lowandslow_exfiltration_v2,1
364,PAYMENT,133.96,SYNTH_ATOLS_0000084,3530.52,3396.56,SYNTH_ATOLSSINK_0000084,0.0,133.96,1,0,ato_lowandslow_exfiltration_v2,1
273,PAYMENT,145.59,SYNTH_ATOLS_0000085,1593.34,1447.75,C1819805104,0.0,145.59,0,0,ato_lowandslow_exfiltration_v2,1
278,PAYMENT,159.32,SYNTH_ATOLS_0000085,3267.61,3108.29,SYNTH_ATOLSSINK_0000085,0.0,159.32,1,0,ato_lowandslow_exfiltration_v2,1
310,PAYMENT,163.57,SYNTH_ATOLS_0000085,3108.29,2944.72,SYNTH_ATOLSSINK_0000085,0.0,163.57,1,0,ato_lowandslow_exfiltration_v2,1
348,PAYMENT,163.22,SYNTH_ATOLS_0000085,2944.72,2781.5,SYNTH_ATOLSSINK_0000085,0.0,163.22,1,0,ato_lowandslow_exfiltration_v2,1
382,PAYMENT,179.61,SYNTH_ATOLS_0000085,2781.5,2601.89,SYNTH_ATOLSSINK_0000085,0.0,179.61,1,0,ato_lowandslow_exfiltration_v2,1
418,PAYMENT,159.87,SYNTH_ATOLS_0000085,2601.89,2442.02,SYNTH_ATOLSSINK_0000085,0.0,159.87,1,0,ato_lowandslow_exfiltration_v2,1
179,PAYMENT,10.03,SYNTH_ATOLS_0000086,49.08,39.05,C493262305,0.0,10.03,0,0,ato_lowandslow_exfiltration_v2,1
181,PAYMENT,130.05,SYNTH_ATOLS_0000086,6646.28,6516.23,SYNTH_ATOLSSINK_0000086,0.0,130.05,1,0,ato_lowandslow_exfiltration_v2,1
215,PAYMENT,109.92,SYNTH_ATOLS_0000086,6516.23,6406.31,SYNTH_ATOLSSINK_0000086,0.0,109.92,1,0,ato_lowandslow_exfiltration_v2,1
251,PAYMENT,127.17,SYNTH_ATOLS_0000086,6406.31,6279.14,SYNTH_ATOLSSINK_0000086,0.0,127.17,1,0,ato_lowandslow_exfiltration_v2,1
286,PAYMENT,120.69,SYNTH_ATOLS_0000086,6279.14,6158.45,SYNTH_ATOLSSINK_0000086,0.0,120.69,1,0,ato_lowandslow_exfiltration_v2,1
319,PAYMENT,109.31,SYNTH_ATOLS_0000086,6158.45,6049.14,SYNTH_ATOLSSINK_0000086,0.0,109.31,1,0,ato_lowandslow_exfiltration_v2,1
357,PAYMENT,122.83,SYNTH_ATOLS_0000086,6049.14,5926.31,SYNTH_ATOLSSINK_0000086,0.0,122.83,1,0,ato_lowandslow_exfiltration_v2,1
391,PAYMENT,113.63,SYNTH_ATOLS_0000086,5926.31,5812.68,SYNTH_ATOLSSINK_0000086,0.0,113.63,1,0,ato_lowandslow_exfiltration_v2,1
95,PAYMENT,71.79,SYNTH_ATOLS_0000087,955.13,883.34,C283853059,0.0,71.79,0,0,ato_lowandslow_exfiltration_v2,1
100,PAYMENT,356.99,SYNTH_ATOLS_0000087,9897.82,9540.83,SYNTH_ATOLSSINK_0000087,0.0,356.99,1,0,ato_lowandslow_exfiltration_v2,1
140,PAYMENT,396.54,SYNTH_ATOLS_0000087,9540.83,9144.29,SYNTH_ATOLSSINK_0000087,0.0,396.54,1,0,ato_lowandslow_exfiltration_v2,1
178,PAYMENT,356.29,SYNTH_ATOLS_0000087,9144.29,8788.0,SYNTH_ATOLSSINK_0000087,0.0,356.29,1,0,ato_lowandslow_exfiltration_v2,1
215,PAYMENT,388.78,SYNTH_ATOLS_0000087,8788.0,8399.22,SYNTH_ATOLSSINK_0000087,0.0,388.78,1,0,ato_lowandslow_exfiltration_v2,1
256,PAYMENT,386.21,SYNTH_ATOLS_0000087,8399.22,8013.01,SYNTH_ATOLSSINK_0000087,0.0,386.21,1,0,ato_lowandslow_exfiltration_v2,1
297,PAYMENT,355.86,SYNTH_ATOLS_0000087,8013.01,7657.15,SYNTH_ATOLSSINK_0000087,0.0,355.86,1,0,ato_lowandslow_exfiltration_v2,1
336,PAYMENT,407.66,SYNTH_ATOLS_0000087,7657.15,7249.49,SYNTH_ATOLSSINK_0000087,0.0,407.66,1,0,ato_lowandslow_exfiltration_v2,1
349,PAYMENT,65.09,SYNTH_ATOLS_0000088,258.87,193.78,C1196115101,0.0,65.09,0,0,ato_lowandslow_exfiltration_v2,1
350,PAYMENT,201.57,SYNTH_ATOLS_0000088,3236.77,3035.2,SYNTH_ATOLSSINK_0000088,0.0,201.57,1,0,ato_lowandslow_exfiltration_v2,1
377,PAYMENT,228.48,SYNTH_ATOLS_0000088,3035.2,2806.72,SYNTH_ATOLSSINK_0000088,0.0,228.48,1,0,ato_lowandslow_exfiltration_v2,1
399,PAYMENT,218.77,SYNTH_ATOLS_0000088,2806.72,2587.95,SYNTH_ATOLSSINK_0000088,0.0,218.77,1,0,ato_lowandslow_exfiltration_v2,1
426,PAYMENT,218.44,SYNTH_ATOLS_0000088,2587.95,2369.51,SYNTH_ATOLSSINK_0000088,0.0,218.44,1,0,ato_lowandslow_exfiltration_v2,1
384,PAYMENT,182.08,SYNTH_ATOLS_0000089,1236.66,1054.58,C782610667,0.0,182.08,0,0,ato_lowandslow_exfiltration_v2,1
389,PAYMENT,194.71,SYNTH_ATOLS_0000089,5949.19,5754.48,SYNTH_ATOLSSINK_0000089,0.0,194.71,1,0,ato_lowandslow_exfiltration_v2,1
409,PAYMENT,230.43,SYNTH_ATOLS_0000089,5754.48,5524.05,SYNTH_ATOLSSINK_0000089,0.0,230.43,1,0,ato_lowandslow_exfiltration_v2,1
432,PAYMENT,204.04,SYNTH_ATOLS_0000089,5524.05,5320.01,SYNTH_ATOLSSINK_0000089,0.0,204.04,1,0,ato_lowandslow_exfiltration_v2,1
455,PAYMENT,200.06,SYNTH_ATOLS_0000089,5320.01,5119.95,SYNTH_ATOLSSINK_0000089,0.0,200.06,1,0,ato_lowandslow_exfiltration_v2,1
403,PAYMENT,194.56,SYNTH_ATOLS_0000090,769.35,574.79,C1870238872,0.0,194.56,0,0,ato_lowandslow_exfiltration_v2,1
410,PAYMENT,214.46,SYNTH_ATOLS_0000090,939.56,725.1,SYNTH_ATOLSSINK_0000090,0.0,214.46,1,0,ato_lowandslow_exfiltration_v2,1
435,PAYMENT,188.94,SYNTH_ATOLS_0000090,725.1,536.16,SYNTH_ATOLSSINK_0000090,0.0,188.94,1,0,ato_lowandslow_exfiltration_v2,1
466,PAYMENT,201.18,SYNTH_ATOLS_0000090,536.16,334.98,SYNTH_ATOLSSINK_0000090,0.0,201.18,1,0,ato_lowandslow_exfiltration_v2,1
495,PAYMENT,205.17,SYNTH_ATOLS_0000090,334.98,129.81,SYNTH_ATOLSSINK_0000090,0.0,205.17,1,0,ato_lowandslow_exfiltration_v2,1
627,PAYMENT,17.62,SYNTH_ATOLS_0000091,140.66,123.04,C221297460,0.0,17.62,0,0,ato_lowandslow_exfiltration_v2,1
628,PAYMENT,202.53,SYNTH_ATOLS_0000091,3049.27,2846.74,SYNTH_ATOLSSINK_0000091,0.0,202.53,1,0,ato_lowandslow_exfiltration_v2,1
649,PAYMENT,223.44,SYNTH_ATOLS_0000091,2846.74,2623.3,SYNTH_ATOLSSINK_0000091,0.0,223.44,1,0,ato_lowandslow_exfiltration_v2,1
667,PAYMENT,232.36,SYNTH_ATOLS_0000091,2623.3,2390.94,SYNTH_ATOLSSINK_0000091,0.0,232.36,1,0,ato_lowandslow_exfiltration_v2,1
690,PAYMENT,206.12,SYNTH_ATOLS_0000091,2390.94,2184.82,SYNTH_ATOLSSINK_0000091,0.0,206.12,1,0,ato_lowandslow_exfiltration_v2,1
614,PAYMENT,209.14,SYNTH_ATOLS_0000092,2611.96,2402.82,C904649657,0.0,209.14,0,0,ato_lowandslow_exfiltration_v2,1
619,PAYMENT,239.4,SYNTH_ATOLS_0000092,4247.52,4008.12,SYNTH_ATOLSSINK_0000092,0.0,239.4,1,0,ato_lowandslow_exfiltration_v2,1
639,PAYMENT,203.87,SYNTH_ATOLS_0000092,4008.12,3804.25,SYNTH_ATOLSSINK_0000092,0.0,203.87,1,0,ato_lowandslow_exfiltration_v2,1
658,PAYMENT,219.48,SYNTH_ATOLS_0000092,3804.25,3584.77,SYNTH_ATOLSSINK_0000092,0.0,219.48,1,0,ato_lowandslow_exfiltration_v2,1
678,PAYMENT,203.56,SYNTH_ATOLS_0000092,3584.77,3381.21,SYNTH_ATOLSSINK_0000092,0.0,203.56,1,0,ato_lowandslow_exfiltration_v2,1
703,PAYMENT,216.76,SYNTH_ATOLS_0000092,3381.21,3164.45,SYNTH_ATOLSSINK_0000092,0.0,216.76,1,0,ato_lowandslow_exfiltration_v2,1
361,PAYMENT,110.62,SYNTH_ATOLS_0000093,1393.15,1282.53,C1953642020,0.0,110.62,0,0,ato_lowandslow_exfiltration_v2,1
366,PAYMENT,221.19,SYNTH_ATOLS_0000093,10565.06,10343.87,SYNTH_ATOLSSINK_0000093,0.0,221.19,1,0,ato_lowandslow_exfiltration_v2,1
386,PAYMENT,220.52,SYNTH_ATOLS_0000093,10343.87,10123.35,SYNTH_ATOLSSINK_0000093,0.0,220.52,1,0,ato_lowandslow_exfiltration_v2,1
407,PAYMENT,207.68,SYNTH_ATOLS_0000093,10123.35,9915.67,SYNTH_ATOLSSINK_0000093,0.0,207.68,1,0,ato_lowandslow_exfiltration_v2,1
431,PAYMENT,215.51,SYNTH_ATOLS_0000093,9915.67,9700.16,SYNTH_ATOLSSINK_0000093,0.0,215.51,1,0,ato_lowandslow_exfiltration_v2,1
448,PAYMENT,213.5,SYNTH_ATOLS_0000093,9700.16,9486.66,SYNTH_ATOLSSINK_0000093,0.0,213.5,1,0,ato_lowandslow_exfiltration_v2,1
471,PAYMENT,230.7,SYNTH_ATOLS_0000093,9486.66,9255.96,SYNTH_ATOLSSINK_0000093,0.0,230.7,1,0,ato_lowandslow_exfiltration_v2,1
510,PAYMENT,207.44,SYNTH_ATOLS_0000094,1026.26,818.82,C1087429031,0.0,207.44,0,0,ato_lowandslow_exfiltration_v2,1
515,PAYMENT,231.68,SYNTH_ATOLS_0000094,3048.19,2816.51,SYNTH_ATOLSSINK_0000094,0.0,231.68,1,0,ato_lowandslow_exfiltration_v2,1
539,PAYMENT,221.37,SYNTH_ATOLS_0000094,2816.51,2595.14,SYNTH_ATOLSSINK_0000094,0.0,221.37,1,0,ato_lowandslow_exfiltration_v2,1
560,PAYMENT,242.65,SYNTH_ATOLS_0000094,2595.14,2352.49,SYNTH_ATOLSSINK_0000094,0.0,242.65,1,0,ato_lowandslow_exfiltration_v2,1
586,PAYMENT,229.74,SYNTH_ATOLS_0000094,2352.49,2122.75,SYNTH_ATOLSSINK_0000094,0.0,229.74,1,0,ato_lowandslow_exfiltration_v2,1
509,PAYMENT,180.64,SYNTH_ATOLS_0000095,891.75,711.11,C417137165,0.0,180.64,0,0,ato_lowandslow_exfiltration_v2,1
515,PAYMENT,288.12,SYNTH_ATOLS_0000095,2812.45,2524.33,SYNTH_ATOLSSINK_0000095,0.0,288.12,1,0,ato_lowandslow_exfiltration_v2,1
538,PAYMENT,310.3,SYNTH_ATOLS_0000095,2524.33,2214.03,SYNTH_ATOLSSINK_0000095,0.0,310.3,1,0,ato_lowandslow_exfiltration_v2,1
565,PAYMENT,301.73,SYNTH_ATOLS_0000095,2214.03,1912.3,SYNTH_ATOLSSINK_0000095,0.0,301.73,1,0,ato_lowandslow_exfiltration_v2,1
587,PAYMENT,316.76,SYNTH_ATOLS_0000095,1912.3,1595.54,SYNTH_ATOLSSINK_0000095,0.0,316.76,1,0,ato_lowandslow_exfiltration_v2,1
615,PAYMENT,307.37,SYNTH_ATOLS_0000095,1595.54,1288.17,SYNTH_ATOLSSINK_0000095,0.0,307.37,1,0,ato_lowandslow_exfiltration_v2,1
637,PAYMENT,288.06,SYNTH_ATOLS_0000095,1288.17,1000.11,SYNTH_ATOLSSINK_0000095,0.0,288.06,1,0,ato_lowandslow_exfiltration_v2,1
663,PAYMENT,327.44,SYNTH_ATOLS_0000095,1000.11,672.67,SYNTH_ATOLSSINK_0000095,0.0,327.44,1,0,ato_lowandslow_exfiltration_v2,1
574,PAYMENT,135.78,SYNTH_ATOLS_0000096,832.65,696.87,C207530210,0.0,135.78,0,0,ato_lowandslow_exfiltration_v2,1
578,PAYMENT,196.96,SYNTH_ATOLS_0000096,4205.98,4009.02,SYNTH_ATOLSSINK_0000096,0.0,196.96,1,0,ato_lowandslow_exfiltration_v2,1
613,PAYMENT,198.84,SYNTH_ATOLS_0000096,4009.02,3810.18,SYNTH_ATOLSSINK_0000096,0.0,198.84,1,0,ato_lowandslow_exfiltration_v2,1
646,PAYMENT,167.53,SYNTH_ATOLS_0000096,3810.18,3642.65,SYNTH_ATOLSSINK_0000096,0.0,167.53,1,0,ato_lowandslow_exfiltration_v2,1
679,PAYMENT,191.57,SYNTH_ATOLS_0000096,3642.65,3451.08,SYNTH_ATOLSSINK_0000096,0.0,191.57,1,0,ato_lowandslow_exfiltration_v2,1
713,PAYMENT,193.56,SYNTH_ATOLS_0000096,3451.08,3257.52,SYNTH_ATOLSSINK_0000096,0.0,193.56,1,0,ato_lowandslow_exfiltration_v2,1
556,PAYMENT,12.39,SYNTH_ATOLS_0000097,88.67,76.28,C1014688420,0.0,12.39,0,0,ato_lowandslow_exfiltration_v2,1
559,PAYMENT,279.61,SYNTH_ATOLS_0000097,6522.73,6243.12,SYNTH_ATOLSSINK_0000097,0.0,279.61,1,0,ato_lowandslow_exfiltration_v2,1
593,PAYMENT,255.72,SYNTH_ATOLS_0000097,6243.12,5987.4,SYNTH_ATOLSSINK_0000097,0.0,255.72,1,0,ato_lowandslow_exfiltration_v2,1
630,PAYMENT,258.34,SYNTH_ATOLS_0000097,5987.4,5729.06,SYNTH_ATOLSSINK_0000097,0.0,258.34,1,0,ato_lowandslow_exfiltration_v2,1
662,PAYMENT,272.44,SYNTH_ATOLS_0000097,5729.06,5456.62,SYNTH_ATOLSSINK_0000097,0.0,272.44,1,0,ato_lowandslow_exfiltration_v2,1
699,PAYMENT,258.6,SYNTH_ATOLS_0000097,5456.62,5198.02,SYNTH_ATOLSSINK_0000097,0.0,258.6,1,0,ato_lowandslow_exfiltration_v2,1
736,PAYMENT,292.78,SYNTH_ATOLS_0000097,5198.02,4905.24,SYNTH_ATOLSSINK_0000097,0.0,292.78,1,0,ato_lowandslow_exfiltration_v2,1
156,PAYMENT,32.96,SYNTH_ATOLS_0000098,269.2,236.24,C1255705356,0.0,32.96,0,0,ato_lowandslow_exfiltration_v2,1
162,PAYMENT,253.0,SYNTH_ATOLS_0000098,6044.4,5791.4,SYNTH_ATOLSSINK_0000098,0.0,253.0,1,0,ato_lowandslow_exfiltration_v2,1
190,PAYMENT,269.81,SYNTH_ATOLS_0000098,5791.4,5521.59,SYNTH_ATOLSSINK_0000098,0.0,269.81,1,0,ato_lowandslow_exfiltration_v2,1
